treatment,metric,max_deviation,max_deviation_day,resistance,peak_response,t_max_days,return_time_days,elasticity,settling_time_days,overshoot,overshoot_pct,auc_burden,steady_state_error,rise_time_days,final_value,initial_value
doxycycline_msc_npwt,mean_collagen_wound,0.20205,0.0,4.949269982677555,0.20205,21.25,20.416666666666668,0.009896326530612246,20.833333333333332,0.0,0.0,5.095437499999997,,8.333333333333334,0.20205,0.0
doxycycline_msc_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.489793,5.833333333333333,2.9166666666666665,0.34285714285714286,37.5,0.395248,39.5248,23.199416333333346,0.604752,1.6666666666666665,0.395248,0.0
doxycycline_msc_npwt,scar_magnitude,1.56809,41.666666666666664,0.6377184983004802,1.56809,41.666666666666664,,,18.333333333333332,0.0,0.0,53.361239916666655,1.56809,,1.56809,0.0
doxycycline_msc_npwt,n_neutrophils,9.0,2.0833333333333335,0.1111111111111111,9.0,2.0833333333333335,4.166666666666666,2.16,6.25,9.0,100.0,31.25,0.0,,0.0,0.0
doxycycline_msc_npwt,mean_mmp_wound,0.180476,2.9166666666666665,5.540902945544006,0.180476,2.9166666666666665,38.75,0.004657445161290323,41.666666666666664,0.1803939994,99.95456426339237,2.030607815541666,8.20006e-05,,8.20006e-05,0.0
doxycycline_msc_npwt,mean_fibronectin_wound,0.42224199999999995,0.0,2.36831011599983,0.647017,5.833333333333333,0.8333333333333334,0.5066903999999999,35.0,0.26907499999999995,41.58700621467442,18.95793270833334,,0.8333333333333333,0.377942,0.224775
doxycycline_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,15.0,15.0,6.666666666666667,15.0,100.0,100.0,850.6943624999999,0.0,13.75,100.0,0.0
doxycycline_npwt,mean_infl_wound,0.671474,1.6666666666666667,1.4892609393662302,0.671474,1.6666666666666667,39.583333333333336,0.016963553684210524,41.666666666666664,0.6698925,99.76447338243923,6.667395300000001,0.0015815,,0.0015815,0.0
doxycycline_npwt,mean_collagen_wound,0.257175,0.0,3.8884028385340725,0.257175,21.25,18.333333333333332,0.014027727272727273,19.583333333333332,0.0,0.0,7.139078125000003,,8.749999999999998,0.257175,0.0
doxycycline_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.41976,17.916666666666668,4.583333333333333,0.2181818181818182,35.833333333333336,0.348055,34.8055,26.455824916666675,0.651945,3.333333333333333,0.348055,0.0
doxycycline_npwt,scar_magnitude,1.60144,41.666666666666664,0.6244380057947847,1.60144,41.666666666666664,,,18.75,0.0,0.0,54.35801025,1.60144,,1.60144,0.0
doxycycline_npwt,n_neutrophils,9.0,2.5,0.1111111111111111,9.0,2.5,4.583333333333333,1.9636363636363638,7.083333333333333,9.0,100.0,39.583333333333336,0.0,,0.0,0.0
doxycycline_npwt,mean_mmp_wound,0.265815,2.5,3.7620149351992924,0.265815,2.5,39.166666666666664,0.0067867659574468095,41.666666666666664,0.2657317952,99.96869822997196,2.812820354750001,8.32048e-05,,8.32048e-05,0.0
doxycycline_npwt,mean_fibronectin_wound,0.443378,0.0,2.255411860759893,0.668153,6.666666666666667,0.8333333333333334,0.5320536,35.416666666666664,0.291723,43.66110756069344,19.216632291666663,,0.8333333333333333,0.37643,0.224775
growth_factor,wound_closure_pct,100.0,0.0,0.01,100.0,23.333333333333332,23.333333333333332,4.285714285714286,23.333333333333332,100.0,100.0,1539.9303291666668,0.0,20.416666666666664,100.0,0.0
growth_factor,mean_infl_wound,0.847006,2.5,1.1806291809030869,0.847006,2.5,39.166666666666664,0.02162568510638298,41.666666666666664,0.846773247,99.97252050162572,8.346999881875002,0.000232753,,0.000232753,0.0
growth_factor,mean_collagen_wound,1.72355,0.0,0.5801978474659859,1.72355,21.25,17.916666666666668,0.09619813953488371,19.166666666666668,0.0,0.0,49.853531249999975,,10.0,1.72355,0.0
growth_factor,mean_perfusion_wound,1.0,0.0,1.0,0.421881,11.25,4.583333333333333,0.2181818181818182,35.0,0.342605,34.2605,26.68102533333335,0.657395,3.333333333333333,0.342605,0.0
growth_factor,scar_magnitude,2.00478,41.666666666666664,0.4988078492403157,2.00478,41.666666666666664,,,22.083333333333332,0.0,0.0,65.03867795833335,2.00478,,2.00478,0.0
growth_factor,n_neutrophils,9.0,2.5,0.1111111111111111,9.0,2.5,5.0,1.8,7.5,9.0,100.0,36.666666666666664,0.0,,0.0,0.0
growth_factor,mean_mmp_wound,0.805358,2.9166666666666665,1.2416838225981488,0.805358,2.9166666666666665,38.333333333333336,0.021009339130434783,41.666666666666664,0.79992905,99.32589606113058,9.986936535416664,0.00542895,,0.00542895,0.0
growth_factor,mean_fibronectin_wound,0.452794,0.0,2.208509830077254,0.677569,5.416666666666667,0.8333333333333334,0.5433528,34.166666666666664,0.34024699999999997,50.21584517591566,18.12227979166666,,1.25,0.337322,0.224775
growth_factor_hbo,wound_closure_pct,100.0,0.0,0.01,100.0,17.5,17.5,5.714285714285714,17.5,100.0,100.0,1229.1667333333328,0.0,12.083333333333332,100.0,0.0
growth_factor_hbo,mean_infl_wound,0.802428,2.0833333333333335,1.2462177291919025,0.802428,2.0833333333333335,39.58333333333333,0.0202718652631579,41.666666666666664,0.802239499,99.97650867118296,7.308743288124999,0.000188501,,0.000188501,0.0
growth_factor_hbo,mean_collagen_wound,1.71649,0.0,0.5825842271146351,1.71649,21.25,17.083333333333332,0.10047746341463416,17.916666666666668,0.0,0.0,49.64103749999998,,8.749999999999998,1.71649,0.0
growth_factor_hbo,mean_perfusion_wound,1.0,0.0,1.0,0.594739,8.333333333333334,3.3333333333333335,0.3,36.666666666666664,0.452129,45.2129,20.626465541666672,0.547871,2.0833333333333335,0.452129,0.0
growth_factor_hbo,scar_magnitude,1.75695,41.666666666666664,0.5691681607330886,1.75695,41.666666666666664,,,20.833333333333332,0.0,0.0,58.60017812500001,1.75695,,1.75695,0.0
growth_factor_hbo,n_neutrophils,11.0,3.3333333333333335,0.09090909090909091,11.0,3.3333333333333335,3.7499999999999996,2.9333333333333336,7.083333333333333,11.0,100.0,40.83333333333333,0.0,,0.0,0.0
growth_factor_hbo,mean_mmp_wound,0.635664,27.083333333333332,1.5731581464421456,0.635664,27.083333333333332,14.583333333333332,0.04358838857142858,41.666666666666664,0.6133291,96.48636701150292,12.059973854166662,0.0223349,,0.0223349,0.0
growth_factor_hbo,mean_fibronectin_wound,0.43797,0.0,2.2832614105988993,0.662745,5.416666666666667,0.8333333333333334,0.525564,35.416666666666664,0.314408,47.440267372820614,18.544129166666675,,0.4166666666666667,0.348337,0.224775
growth_factor_hbo_moisture,wound_closure_pct,100.0,0.0,0.01,100.0,15.833333333333334,15.833333333333334,6.315789473684211,15.833333333333334,100.0,100.0,897.5694749999999,0.0,13.333333333333334,100.0,0.0
growth_factor_hbo_moisture,mean_infl_wound,0.85964,3.3333333333333335,1.1632776511097669,0.85964,3.3333333333333335,37.916666666666664,0.022671824175824175,41.666666666666664,0.8490485999999999,98.7679261086036,9.95200866666666,0.0105914,,0.0105914,0.0
growth_factor_hbo_moisture,mean_collagen_wound,1.50299,0.0,0.6653404214266229,1.50299,21.25,17.5,0.08588514285714285,17.916666666666668,0.0,0.0,43.36185708333335,,9.166666666666666,1.50299,0.0
growth_factor_hbo_moisture,mean_perfusion_wound,1.0,0.0,1.0,0.592765,8.333333333333334,3.3333333333333335,0.3,37.083333333333336,0.458357,45.8357,20.494701791666657,0.541643,2.0833333333333335,0.458357,0.0
growth_factor_hbo_moisture,scar_magnitude,2.38999,41.666666666666664,0.4184117925179603,2.38999,41.666666666666664,,,27.083333333333332,0.0,0.0,76.85690133333335,2.38999,,2.38999,0.0
growth_factor_hbo_moisture,n_neutrophils,10.0,3.3333333333333335,0.1,10.0,3.3333333333333335,3.3333333333333335,3.0,6.666666666666667,10.0,100.0,34.583333333333336,0.0,,0.0,0.0
growth_factor_hbo_moisture,mean_mmp_wound,0.833887,4.166666666666667,1.1992032493611244,0.833887,4.166666666666667,37.5,0.022236986666666667,41.666666666666664,0.720829,86.442047903373,16.420714166666667,0.113058,,0.113058,0.0
growth_factor_hbo_moisture,mean_fibronectin_wound,0.437718,0.0,2.284575914173052,0.662493,5.416666666666667,0.8333333333333334,0.5252616,35.833333333333336,0.326015,49.210331278972,18.16140104166667,,1.25,0.336478,0.224775
growth_factor_hbo_moisture_msc,wound_closure_pct,100.0,0.0,0.01,100.0,15.0,15.0,6.666666666666667,15.0,100.0,100.0,835.0694833333333,0.0,13.333333333333334,100.0,0.0
growth_factor_hbo_moisture_msc,mean_infl_wound,0.851262,1.6666666666666667,1.174726464942638,0.851262,1.6666666666666667,39.583333333333336,0.02150556631578947,41.666666666666664,0.84593988,99.37479647863995,7.775971424999999,0.00532212,,0.00532212,0.0
growth_factor_hbo_moisture_msc,mean_collagen_wound,2.09606,0.0,0.4770855796112707,2.09606,21.25,17.083333333333332,0.12269619512195123,18.75,0.0,0.0,61.65295166666673,,9.583333333333332,2.09606,0.0
growth_factor_hbo_moisture_msc,mean_perfusion_wound,1.0,0.0,1.0,0.593751,8.333333333333334,3.3333333333333335,0.3,37.083333333333336,0.463186,46.318599999999996,20.10291283333333,0.536814,2.0833333333333335,0.463186,0.0
growth_factor_hbo_moisture_msc,scar_magnitude,1.86677,41.666666666666664,0.5356846317435999,1.86677,41.666666666666664,,,24.583333333333332,0.0,0.0,61.24473616666668,1.86677,,1.86677,0.0
growth_factor_hbo_moisture_msc,n_neutrophils,10.0,3.3333333333333335,0.1,10.0,3.3333333333333335,4.166666666666666,2.4000000000000004,7.5,10.0,100.0,38.74999999999999,0.0,,0.0,0.0
growth_factor_hbo_moisture_msc,mean_mmp_wound,0.748641,20.416666666666668,1.3357537190722923,0.748641,20.416666666666668,21.249999999999996,0.03523016470588236,41.666666666666664,0.7355496,98.2513113762137,10.053879875000002,0.0130914,,0.0130914,0.0
growth_factor_hbo_moisture_msc,mean_fibronectin_wound,0.44302800000000003,0.0,2.2571936762461964,0.667803,5.416666666666667,0.8333333333333334,0.5316336,35.0,0.304213,45.55430269106308,18.971976041666668,,1.25,0.36359,0.224775
growth_factor_hbo_moisture_msc_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,16.25,16.25,6.153846153846154,16.25,100.0,100.0,895.8332541666665,0.0,14.166666666666666,100.0,0.0
growth_factor_hbo_moisture_msc_npwt,mean_infl_wound,0.832277,1.6666666666666667,1.2015230506189645,0.832277,1.6666666666666667,39.583333333333336,0.021025945263157896,41.666666666666664,0.8279143200000001,99.47581394175256,7.732153862500003,0.00436268,,0.00436268,0.0
growth_factor_hbo_moisture_msc_npwt,mean_collagen_wound,0.7962,0.0,1.2559658377292138,0.7962,21.25,18.333333333333332,0.04342909090909091,19.583333333333332,0.0,0.0,22.575499999999984,,9.999999999999998,0.7962,0.0
growth_factor_hbo_moisture_msc_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.594643,8.333333333333334,3.3333333333333335,0.3,37.083333333333336,0.463163,46.3163,20.267881375000005,0.536837,2.0833333333333335,0.463163,0.0
growth_factor_hbo_moisture_msc_npwt,scar_magnitude,1.85568,41.666666666666664,0.5388860148301431,1.85568,41.666666666666664,,,27.083333333333332,0.0,0.0,59.130003083333314,1.85568,,1.85568,0.0
growth_factor_hbo_moisture_msc_npwt,n_neutrophils,10.0,2.5,0.1,10.0,2.5,4.583333333333333,2.181818181818182,7.083333333333333,10.0,100.0,38.75,0.0,,0.0,0.0
growth_factor_hbo_moisture_msc_npwt,mean_mmp_wound,0.949521,27.5,1.0531625946134946,0.949521,27.5,14.166666666666664,0.06702501176470589,41.666666666666664,0.9156367,96.4314322695338,15.006205312500004,0.0338843,,0.0338843,0.0
growth_factor_hbo_moisture_msc_npwt,mean_fibronectin_wound,0.44330200000000003,0.0,2.2557985301216776,0.668077,5.833333333333333,0.8333333333333334,0.5319624000000001,35.416666666666664,0.31902300000000006,47.752429734895834,18.937440625000008,,1.25,0.349054,0.224775
growth_factor_hbo_moisture_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,14.583333333333334,14.583333333333334,6.857142857142857,14.583333333333334,100.0,100.0,866.3193458333333,0.0,13.333333333333334,100.0,0.0
growth_factor_hbo_moisture_npwt,mean_infl_wound,0.807185,1.6666666666666667,1.2388733685586326,0.807185,1.6666666666666667,39.583333333333336,0.02039204210526316,41.666666666666664,0.8026942800000001,99.44365665863465,8.856046625000008,0.00449072,,0.00449072,0.0
growth_factor_hbo_moisture_npwt,mean_collagen_wound,0.792,0.0,1.2626262626262625,0.792,21.25,17.916666666666668,0.044204651162790695,19.166666666666668,0.0,0.0,23.492124999999962,,10.416666666666668,0.792,0.0
growth_factor_hbo_moisture_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.593631,8.333333333333334,3.3333333333333335,0.3,36.666666666666664,0.457423,45.7423,20.375857625000013,0.542577,2.0833333333333335,0.457423,0.0
growth_factor_hbo_moisture_npwt,scar_magnitude,2.12644,41.666666666666664,0.47026955851093843,2.12644,41.666666666666664,,,26.666666666666668,0.0,0.0,68.01903316666667,2.12644,,2.12644,0.0
growth_factor_hbo_moisture_npwt,n_neutrophils,9.0,2.5,0.1111111111111111,9.0,2.5,5.416666666666667,1.6615384615384614,7.916666666666667,9.0,100.0,41.25000000000001,0.0,,0.0,0.0
growth_factor_hbo_moisture_npwt,mean_mmp_wound,1.4523,26.666666666666668,0.6885629690835228,1.4523,26.666666666666668,14.999999999999996,0.09682000000000002,41.666666666666664,1.41098,97.1548578117469,22.731850750000003,0.04132,,0.04132,0.0
growth_factor_hbo_moisture_npwt,mean_fibronectin_wound,0.436366,0.0,2.29165425353946,0.661141,5.416666666666667,0.4166666666666667,1.0472784,35.0,0.33679499999999996,50.941478444083785,18.11386270833334,,0.4166666666666667,0.324346,0.224775
growth_factor_hbo_msc,wound_closure_pct,100.0,0.0,0.01,100.0,22.083333333333332,22.083333333333332,4.528301886792453,22.083333333333332,100.0,100.0,1309.0275833333337,0.0,19.583333333333332,100.0,0.0
growth_factor_hbo_msc,mean_infl_wound,0.754593,1.6666666666666667,1.3252177001376901,0.754593,1.6666666666666667,40.0,0.018864824999999998,41.666666666666664,0.754489844,99.98632958429246,7.112589914166667,0.000103156,,0.000103156,0.0
growth_factor_hbo_msc,mean_collagen_wound,1.57631,0.0,0.6343929810760573,1.57631,21.25,17.083333333333332,0.0922718048780488,17.916666666666668,0.0,0.0,46.06268041666668,,9.583333333333332,1.57631,0.0
growth_factor_hbo_msc,mean_perfusion_wound,1.0,0.0,1.0,0.594625,8.333333333333334,3.3333333333333335,0.3,36.25,0.459224,45.9224,20.72388450000001,0.5407759999999999,2.0833333333333335,0.459224,0.0
growth_factor_hbo_msc,scar_magnitude,1.70858,41.666666666666664,0.5852813447424177,1.70858,41.666666666666664,,,20.416666666666668,0.0,0.0,56.73880333333335,1.70858,,1.70858,0.0
growth_factor_hbo_msc,n_neutrophils,11.0,3.3333333333333335,0.09090909090909091,11.0,3.3333333333333335,4.166666666666666,2.6400000000000006,7.5,11.0,100.0,40.0,0.0,,0.0,0.0
growth_factor_hbo_msc,mean_mmp_wound,0.316265,12.916666666666666,3.16190536417245,0.316265,12.916666666666666,28.75,0.011000521739130435,41.666666666666664,0.31484715,99.55168924794081,5.391675752083333,0.00141785,,0.00141785,0.0
growth_factor_hbo_msc,mean_fibronectin_wound,0.450645,0.0,2.2190415959347156,0.67542,5.416666666666667,28.75,0.015674608695652174,35.0,0.30188600000000004,44.69604098190756,19.328010208333332,,1.25,0.373534,0.224775
growth_factor_hbo_msc_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,15.0,15.0,6.666666666666667,15.0,100.0,100.0,838.54165,0.0,13.333333333333334,100.0,0.0
growth_factor_hbo_msc_npwt,mean_infl_wound,0.845239,1.6666666666666667,1.1830973251352577,0.845239,1.6666666666666667,39.583333333333336,0.021353406315789473,41.666666666666664,0.8432529799999999,99.76503450503348,7.149879533333331,0.00198602,,0.00198602,0.0
growth_factor_hbo_msc_npwt,mean_collagen_wound,1.08938,0.0,0.9179533312526391,1.08938,21.25,18.333333333333332,0.05942072727272728,19.166666666666668,0.0,0.0,30.444287500000026,,9.583333333333332,1.08938,0.0
growth_factor_hbo_msc_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.594416,8.333333333333334,3.3333333333333335,0.3,36.666666666666664,0.455443,45.5443,20.38955179166667,0.544557,2.0833333333333335,0.455443,0.0
growth_factor_hbo_msc_npwt,scar_magnitude,1.71884,41.666666666666664,0.5817877172977124,1.71884,41.666666666666664,,,20.833333333333332,0.0,0.0,57.784295291666645,1.71884,,1.71884,0.0
growth_factor_hbo_msc_npwt,n_neutrophils,9.0,1.6666666666666667,0.1111111111111111,9.0,1.6666666666666667,5.416666666666666,1.6615384615384616,7.083333333333333,9.0,100.0,39.58333333333333,0.0,,0.0,0.0
growth_factor_hbo_msc_npwt,mean_mmp_wound,0.564781,2.5,1.7705978069375563,0.564781,2.5,39.166666666666664,0.014419940425531914,41.666666666666664,0.5624737,99.5914699680053,7.610542249999995,0.0023073,,0.0023073,0.0
growth_factor_hbo_msc_npwt,mean_fibronectin_wound,0.42132299999999995,0.0,2.3734759317673144,0.646098,5.416666666666667,28.333333333333332,0.014870223529411763,34.583333333333336,0.28573399999999993,44.224560360812134,18.491323541666667,,1.25,0.360364,0.224775
growth_factor_hbo_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,16.666666666666668,16.666666666666668,6.0,16.666666666666668,100.0,100.0,937.5000041666664,0.0,14.166666666666668,100.0,0.0
growth_factor_hbo_npwt,mean_infl_wound,0.859976,2.0833333333333335,1.162823148552983,0.859976,2.0833333333333335,39.166666666666664,0.02195683404255319,41.666666666666664,0.854896,99.40928584053509,10.079895933333331,0.00508,,0.00508,0.0
growth_factor_hbo_npwt,mean_collagen_wound,0.7812,0.0,1.2800819252432156,0.7812,21.25,19.583333333333332,0.039891063829787236,20.416666666666668,0.0,0.0,21.690906250000026,,10.416666666666666,0.7812,0.0
growth_factor_hbo_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.591189,8.333333333333334,3.3333333333333335,0.3,36.666666666666664,0.450034,45.0034,20.805736999999997,0.549966,2.0833333333333335,0.450034,0.0
growth_factor_hbo_npwt,scar_magnitude,2.42051,41.666666666666664,0.4131360746289005,2.42051,41.666666666666664,,,26.25,0.0,0.0,77.21368791666669,2.42051,,2.42051,0.0
growth_factor_hbo_npwt,n_neutrophils,12.0,3.3333333333333335,0.08333333333333333,12.0,3.3333333333333335,4.166666666666666,2.8800000000000003,7.5,12.0,100.0,39.99999999999999,0.0,,0.0,0.0
growth_factor_hbo_npwt,mean_mmp_wound,1.23903,24.583333333333332,0.8070829600574643,1.23903,24.583333333333332,17.083333333333332,0.07252858536585367,41.666666666666664,1.189727,96.02083888202868,24.142428750000004,0.049303,,0.049303,0.0
growth_factor_hbo_npwt,mean_fibronectin_wound,0.42194800000000005,0.0,2.3699602794657157,0.646723,5.416666666666667,0.4166666666666667,1.0126752,35.416666666666664,0.34954500000000005,54.048642154369034,16.908095208333332,,0.0,0.297178,0.224775
growth_factor_moisture,wound_closure_pct,100.0,0.0,0.01,100.0,16.666666666666668,16.666666666666668,6.0,16.666666666666668,100.0,100.0,975.6944875,0.0,15.416666666666668,100.0,0.0
growth_factor_moisture,mean_infl_wound,0.837569,1.6666666666666667,1.1939314850477991,0.837569,1.6666666666666667,39.583333333333336,0.021159637894736842,41.666666666666664,0.826646,98.69586863888229,10.592255583333337,0.010923,,0.010923,0.0
growth_factor_moisture,mean_collagen_wound,0.70275,0.0,1.4229811454998222,0.70275,21.25,18.333333333333332,0.03833181818181818,19.583333333333332,0.0,0.0,19.763552083333337,,9.166666666666666,0.70275,0.0
growth_factor_moisture,mean_perfusion_wound,1.0,0.0,1.0,0.416603,11.25,4.583333333333333,0.2181818181818182,35.0,0.34364,34.364,26.67919470833333,0.65636,3.333333333333333,0.34364,0.0
growth_factor_moisture,scar_magnitude,2.54373,41.666666666666664,0.39312348401756475,2.54373,41.666666666666664,,,27.916666666666668,0.0,0.0,77.20393291666669,2.54373,,2.54373,0.0
growth_factor_moisture,n_neutrophils,11.0,3.3333333333333335,0.09090909090909091,11.0,3.3333333333333335,3.3333333333333335,3.3,6.666666666666667,11.0,100.0,36.24999999999999,0.0,,0.0,0.0
growth_factor_moisture,mean_mmp_wound,1.80093,25.0,0.5552686667444043,1.80093,25.0,16.666666666666664,0.10805580000000001,41.666666666666664,1.7397177,96.60107277906414,26.8077403125,0.0612123,,0.0612123,0.0
growth_factor_moisture,mean_fibronectin_wound,0.41877899999999996,0.0,2.3878943309000693,0.643554,4.166666666666667,0.4166666666666667,1.0050696,34.583333333333336,0.34441799999999995,53.51811969158765,17.396237708333334,,0.0,0.299136,0.224775
growth_factor_moisture_msc,wound_closure_pct,100.0,0.0,0.01,100.0,13.75,13.75,7.2727272727272725,13.75,100.0,100.0,800.3471791666667,0.0,12.5,100.0,0.0
growth_factor_moisture_msc,mean_infl_wound,0.866203,1.6666666666666667,1.1544637919748604,0.866203,1.6666666666666667,39.583333333333336,0.021883023157894733,41.666666666666664,0.8578255499999999,99.03285373059202,8.317125422916671,0.00837745,,0.00837745,0.0
growth_factor_moisture_msc,mean_collagen_wound,0.838513,0.0,1.1925873540422152,0.838513,21.25,17.5,0.04791502857142857,19.166666666666668,0.0,0.0,24.50455104166666,,10.0,0.838513,0.0
growth_factor_moisture_msc,mean_perfusion_wound,1.0,0.0,1.0,0.489793,5.416666666666667,2.9166666666666665,0.34285714285714286,37.083333333333336,0.387953,38.7953,23.42395029166666,0.612047,1.6666666666666665,0.387953,0.0
growth_factor_moisture_msc,scar_magnitude,1.99353,41.666666666666664,0.5016227495949396,1.99353,41.666666666666664,,,28.333333333333332,0.0,0.0,63.79491354166665,1.99353,,1.99353,0.0
growth_factor_moisture_msc,n_neutrophils,12.0,3.3333333333333335,0.08333333333333333,12.0,3.3333333333333335,3.3333333333333335,3.5999999999999996,6.666666666666667,12.0,100.0,46.666666666666664,0.0,,0.0,0.0
growth_factor_moisture_msc,mean_mmp_wound,0.62863,18.333333333333332,1.5907608609197779,0.62863,18.333333333333332,23.333333333333332,0.026941285714285716,41.666666666666664,0.5874789,93.45384407362042,13.605050562499995,0.0411511,,0.0411511,0.0
growth_factor_moisture_msc,mean_fibronectin_wound,0.416722,0.0,2.399681322320396,0.641497,5.416666666666667,0.8333333333333334,0.5000663999999999,35.416666666666664,0.300815,46.89265889006496,18.039543124999998,,1.25,0.340682,0.224775
growth_factor_moisture_msc_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,15.416666666666666,15.416666666666666,6.486486486486487,15.416666666666666,100.0,100.0,857.6389458333334,0.0,14.166666666666666,100.0,0.0
growth_factor_moisture_msc_npwt,mean_infl_wound,0.816863,1.6666666666666667,1.2241954893293001,0.816863,1.6666666666666667,39.583333333333336,0.02063653894736842,41.666666666666664,0.81169873,99.36779239603214,8.103801014583333,0.00516427,,0.00516427,0.0
growth_factor_moisture_msc_npwt,mean_collagen_wound,1.25355,0.0,0.7977344342068525,1.25355,21.25,19.166666666666668,0.06540260869565216,20.0,0.0,0.0,34.81124999999993,,10.833333333333334,1.25355,0.0
growth_factor_moisture_msc_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.489793,5.0,2.9166666666666665,0.34285714285714286,37.5,0.395137,39.5137,23.27261445833334,0.6048629999999999,1.6666666666666665,0.395137,0.0
growth_factor_moisture_msc_npwt,scar_magnitude,1.94338,41.666666666666664,0.5145674031841431,1.94338,41.666666666666664,,,28.333333333333332,0.0,0.0,61.42150604166666,1.94338,,1.94338,0.0
growth_factor_moisture_msc_npwt,n_neutrophils,9.0,2.5,0.1111111111111111,9.0,2.5,5.416666666666667,1.6615384615384614,7.916666666666667,9.0,100.0,35.83333333333333,0.0,,0.0,0.0
growth_factor_moisture_msc_npwt,mean_mmp_wound,1.09772,26.666666666666668,0.9109791203585613,1.09772,26.666666666666668,14.999999999999996,0.07318133333333335,41.666666666666664,1.0515891,95.79757132966512,17.112825062499997,0.0461309,,0.0461309,0.0
growth_factor_moisture_msc_npwt,mean_fibronectin_wound,0.41903700000000005,0.0,2.386424110520073,0.643812,5.416666666666667,0.8333333333333334,0.5028444000000001,35.833333333333336,0.305034,47.379359191813755,18.35914770833334,,1.25,0.338778,0.224775
growth_factor_moisture_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,14.166666666666666,14.166666666666666,7.058823529411765,14.166666666666666,100.0,100.0,835.0694166666668,0.0,12.5,100.0,0.0
growth_factor_moisture_npwt,mean_infl_wound,0.806483,1.6666666666666667,1.2399517410782372,0.806483,1.6666666666666667,39.583333333333336,0.020374307368421052,41.666666666666664,0.8011863199999999,99.34323724120657,9.167871179166665,0.00529668,,0.00529668,0.0
growth_factor_moisture_npwt,mean_collagen_wound,1.2489,0.0,0.8007046200656578,1.2489,21.25,18.333333333333332,0.06812181818181819,19.166666666666668,0.0,0.0,35.184729166666706,,9.166666666666666,1.2489,0.0
growth_factor_moisture_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.4227,17.5,4.583333333333333,0.2181818181818182,35.833333333333336,0.352064,35.2064,26.303463874999995,0.6479360000000001,3.333333333333333,0.352064,0.0
growth_factor_moisture_npwt,scar_magnitude,2.20328,41.666666666666664,0.45386877745906107,2.20328,41.666666666666664,,,27.5,0.0,0.0,69.36663483333332,2.20328,,2.20328,0.0
growth_factor_moisture_npwt,n_neutrophils,10.0,3.3333333333333335,0.1,10.0,3.3333333333333335,4.166666666666666,2.4000000000000004,7.5,10.0,100.0,40.0,0.0,,0.0,0.0
growth_factor_moisture_npwt,mean_mmp_wound,1.55762,25.416666666666668,0.6420051103606784,1.55762,25.416666666666668,16.249999999999996,0.09585353846153848,41.666666666666664,1.5099282,96.93816206777007,27.286959416666665,0.0476918,,0.0476918,0.0
growth_factor_moisture_npwt,mean_fibronectin_wound,0.45569600000000005,0.0,2.1944454197535195,0.680471,6.25,0.4166666666666667,1.0936704000000002,35.0,0.357735,52.5716746194915,18.481206458333336,,0.4166666666666667,0.322736,0.224775
growth_factor_msc,wound_closure_pct,100.0,0.0,0.01,100.0,25.0,25.0,4.0,25.0,100.0,100.0,1453.124791666666,0.0,22.5,100.0,0.0
growth_factor_msc,mean_infl_wound,0.801386,1.6666666666666667,1.2478381204563094,0.801386,1.6666666666666667,40.0,0.02003465,41.666666666666664,0.801205787,99.97751233487982,7.716450083958332,0.000180213,,0.000180213,0.0
growth_factor_msc,mean_collagen_wound,2.97596,0.0,0.3360260218551324,2.97596,21.25,17.5,0.17005485714285715,18.333333333333332,0.0,0.0,87.57297333333327,,10.0,2.97596,0.0
growth_factor_msc,mean_perfusion_wound,1.0,0.0,1.0,0.489793,4.166666666666667,2.9166666666666665,0.34285714285714286,37.083333333333336,0.395508,39.5508,23.561032166666678,0.604492,1.6666666666666665,0.395508,0.0
growth_factor_msc,scar_magnitude,1.85565,41.666666666666664,0.5388947269150971,1.85565,41.666666666666664,,,21.666666666666668,0.0,0.0,61.21704658333333,1.85565,,1.85565,0.0
growth_factor_msc,n_neutrophils,12.0,3.3333333333333335,0.08333333333333333,12.0,3.3333333333333335,2.9166666666666665,4.114285714285715,6.25,12.0,100.0,40.83333333333334,0.0,,0.0,0.0
growth_factor_msc,mean_mmp_wound,0.817302,10.416666666666666,1.2235379333465475,0.817302,10.416666666666666,31.25,0.026153664,41.666666666666664,0.8146647,99.67731634083852,11.78272615583333,0.0026373,,0.0026373,0.0
growth_factor_msc,mean_fibronectin_wound,0.441819,0.0,2.263370294170237,0.666594,5.416666666666667,19.583333333333332,0.02256097021276596,33.333333333333336,0.37135100000000004,55.70872225072533,15.978554583333333,,0.0,0.295243,0.224775
